fi_name;en_name
kaukasiankoira;Caucasian Shepherd Dog
keskiaasiankoira;Central Asian Shepherd Dog
kääpiöpinseri;Miniature Pinscher
kääpiösnautseri;Miniature Schnauzer
kääpiösnautseri, musta;Miniature Schnauzer (Black)
kääpiösnautseri, musta-hopea;Miniature Schnauzer (Black & Silver)
kääpiösnautseri, pippuri & suola;Miniature Schnauzer (Pepper & Salt)
kääpiösnautseri, valkoinen;Miniature Schnauzer (White)
landseer;Landseer
leonberginkoira;Leonbergin Dog
mallorcandoggi;Mallorca Dogue
mastiffi;Mastiff
napolinmastiffi;Napolin Mastiff
newfoundlandinkoira;Newfoundland
pinseri;German Pinscher
pyreneittenkoira;Great Pyrenees
pyreneittenmastiffi;Pyrenean Mastiff
rottweiler;Rottweiler
sao miguelinfila;Fila de São Miguel (Azores Cattle Dog)
sarplaninac;Sarplaninac
shar pei;Chinese Shar-Pei
snautseri;Standard Schnauzer
snautseri, musta;Standard Schnauzer (Black)
snautseri, pippuri & suola;Standard Schnauzer (Pepper & Salt)
suursnautseri;Giant Schnauzer
suursnautseri, musta;Giant Schnauzer (Black)
suursnautseri, pippuri & suola;Giant Schnauzer (Pepper & Salt)
tanskalais-ruotsalainen pihakoira;Danish-Swedish Farmdog
tanskandoggi;Great Dane
tanskandoggi, keltainen ja tiikerijuovainen;Great Dane – Fawn & Brindle
tanskandoggi, musta ja harlekiini;Great Dane – Black & Harlequin
tanskandoggi, sininen;Great Dane – Blue
tiibetinmastiffi;Tibetan Mastiff
tornjak;Tornjak
tosa;Tosa
uruguayan cimarron;Uruguayan Cimarron
venäjänmustaterrieri;Black Russian Terrier
airedalenterrieri;Airedale Terrier
amerikankarvatonterrieri;American Hairless Terrier
amerikankääpiökettuterrieri;Toy Fox Terrier
amerikanrottaterrieri;Rat Terrier
amerikanstaffordshirenterrieri;American Staffordshire Terrier
andalusianrottakoira;Andalusian Ratter (Ratonero Bodeguero Andaluz)
australianterrieri;Australian Terrier
bedlingtoninterrieri;Bedlingtonin Terrier
borderterrieri;Border Terrier
brasilianterrieri;Brasilian Terrier
bullterrieri;Bull Terrier
cairnterrieri;Cairn Terrier
ceskyterrieri;Cesky Terrier
dandiedinmontinterrieri;Dandie Dinmont Terrier
englanninkääpiöterrieri;English Toy Terrier (Black & Tan)
glen of imaalinterrieri;Glen of Imaal Terrier
irlanninterrieri;Irish Terrier
jackrussellinterrieri;Jack Russell Terrier
japaninterrieri;Japanese Terrier
karkeakarvainen kettuterrieri;Wire Fox Terrier
kerrynterrieri;Kerry Blue Terrier
kääpiöbullterrieri;Miniature Bull Terrier
lakelandinterrieri;Lakelandin Terrier
manchesterinterrieri;Manchester Terrier
norfolkinterrieri;Norfolk Terrier
norwichinterrieri;Norwich Terrier
parsonrussellinterrieri;Parson Russell Terrier
saksanmetsästysterrieri;German Hunting Terrier (Jagdterrier)
sealyhaminterrieri;Sealyham Terrier
sileäkarvainen kettuterrieri;Smooth Fox Terrier
silkkiterrieri;Silky Terrier
skotlanninterrieri;Scottish Terrier
skyenterrieri;Skyen Terrier
staffordshirenbullterrieri;Staffordshire Bull Terrier
tenterfieldinterrieri;Tenterfield Terrier
walesinterrieri;Welsh In Terrier
valkoinen länsiylämaanterrieri;West Highland White Terrier
vehnäterrieri;Soft Coated Wheaten Terrier
yorkshirenterrieri;Yorkshire Terrier
mäyräkoira;Dachshund
mäyräkoira, kaniinimäyräkoira karkeakarvainen;Rabbit Dachshund (Wirehaired)
mäyräkoira, kaniinimäyräkoira lyhytkarvainen;Rabbit Dachshund (Smooth)
mäyräkoira, kaniinimäyräkoira pitkäkarvainen;Rabbit Dachshund (Longhaired)
mäyräkoira, karkeakarvainen;Wirehaired Dachshund
mäyräkoira, kääpiömäyräkoira karkeakarvainen;Miniature Dachshund (Wirehaired)
mäyräkoira, kääpiömäyräkoira lyhytkarvainen;Miniature Dachshund (Smooth)
mäyräkoira, kääpiömäyräkoira pitkäkarvainen;Miniature Dachshund (Longhaired)
mäyräkoira, lyhytkarvainen;Smooth Dachshund
mäyräkoira, pitkäkarvainen;Longhaired Dachshund
mäyräkoirat, karkeakarvaiset;Dachshunds (Wirehaired)
mäyräkoirat, lyhytkarvaiset;Dachshunds (Smooth)
mäyräkoirat, pitkäkarvaiset;Dachshunds (Longhaired)
akita;Akita
alaskanmalamuutti;Alaskan Malamute
amerikanakita;American Akita
american eskimo dog;American Eskimo Dog
basenji;Basenji
buhund;Buhund
chow chow;Chow Chow
dansk spids;Dansk Spids
etnankoira;Etnan Dog
eurasier;Eurasier
faaraokoira;Pharaoh Hound
grönlanninkoira;Gronlanni Dog
harmaa norjanhirvikoira;Norwegian Elkhound (Gray)
hokkaido;Hokkaido
hälleforsinkoira;Halleforsi Dog
ibizanpodenco;Ibizanpodenco
ibizanpodenco, karkeakarvainen;ibizanpodenco, wire-haired
ibizanpodenco, lyhytkarvainen;ibizanpodenco, short-haired
islanninlammaskoira;Icelandic Sheepdog
itäsiperianlaika;East Siberian Laika
japaninpystykorva;Japanese Spitz
jämtlanninpystykorva;Jamtlanni Spitz
kaanaankoira;Canaan Dog
kainkoira;Kain Dog
kanarianpodenco;Podenco Canario (Canarian Podenco)
karjalankarhukoira;Karelian Bear Dog
kishu;Kishu
koreanjindonkoira;Koreanjindon Dog
lapinporokoira;Lapponian Herder
lunnikoira;Norwegian Lundehund
länsigöötanmaanpystykorva;Swedish Vallhund
länsisiperianlaika;West Siberian Laika
meksikonkarvatonkoira;Xoloitzcuintli
meksikonkarvatonkoira, iso;Xoloitzcuintli (Standard)
meksikonkarvatonkoira, keskikokoinen;Xoloitzcuintli (Intermediate)
meksikonkarvatonkoira, pieni;Xoloitzcuintli (Miniature)
musta norjanhirvikoira;Norwegian Elkhound (Black)
perunkarvatonkoira;Peruvian Inca Orchid
perunkarvatonkoira, iso;Peruvian Inca Orchid (Large)
perunkarvatonkoira, keskikokoinen;Peruvian Inca Orchid (Medium)
perunkarvatonkoira, pieni;Peruvian Inca Orchid (Small)
pohjanpystykorva;Norrbottenspets
portugalinpodengo;Portuguese Podengo
portugalinpodengo, karkeakarvainen, iso;Portuguese Podengo (Wire-haired, Large)
portugalinpodengo, karkeakarvainen, keskikokoinen;Portuguese Podengo (Wire-haired, Medium)
portugalinpodengo, karkeakarvainen, pieni;Portuguese Podengo (Wire-haired, Small)
portugalinpodengo, sileäkarvainen, iso;Portuguese Podengo (Smooth-haired, Large)
portugalinpodengo, sileäkarvainen, keskikokoinen;Portuguese Podengo (Smooth-haired, Medium)
portugalinpodengo, sileäkarvainen, pieni;Portuguese Podengo (Smooth-haired, Small)
ruotsinlapinkoira;Swedish Lapphund
saksanpystykorva;German Spitz
saksanpystykorva, grosspitz;German Spitz (Grossspitz)
saksanpystykorva, grosspitz, musta ja ruskea;German Spitz – Grosspitz – Musta Ja Ruskea
saksanpystykorva, grosspitz, valkoinen;German Spitz (Grossspitz) – White
saksanpystykorva, keeshond;Keeshond
saksanpystykorva, kleinspitz;German Spitz (Kleinspitz)
saksanpystykorva, kleinspitz, musta ja ruskea;German Spitz – Kleinspitz – Musta Ja Ruskea
saksanpystykorva, kleinspitz, muut värit;German Spitz (Kleinspitz) – Other Colors
saksanpystykorva, kleinspitz, valkoinen;German Spitz (Kleinspitz) – White
saksanpystykorva, mittelspitz;German Spitz (Mittelspitz)
saksanpystykorva, mittelspitz, musta ja ruskea;German Spitz – Mittelspitz – Musta Ja Ruskea
saksanpystykorva, mittelspitz, muut värit;German Spitz (Mittelspitz) – Other Colors
saksanpystykorva, mittelspitz, valkoinen;German Spitz (Mittelspitz) – White
saksanpystykorva, pomeranian;Pomeranian
samojedinkoira;Samoyed
shiba;Shiba
shikoku;Shikoku
siperianhusky;Siberian Husky
suomenlapinkoira;Finnish Lapphund
suomenpystykorva;Finnish Spitz
taiwaninkoira;Taiwanese Dog
thaimaanpystykorva;Thai Spitz
thai ridgeback;Thai Ridgeback
valkoinen ruotsinhirvikoira;White Swedish Elkhound
venäläis-eurooppalainen laika;Russian-European Laika
volpino italiano;Volpino Italiano
alppienajokoira;Alppien Hound
amerikankettukoira;American Foxhound
anglo-francais de petite vénerie;Anglo-Français de Petite Vénerie
ariegeois;Ariegeois
baijerinvuoristovihikoira;Baijerinvuoristovihi Dog
basset artésien normand;Basset Artésien Normand
basset hound;Basset Hound
beagle;Beagle
beagle harrier;Beagle-Harrier
billy;Billy
bluetick coonhound;Bluetick Coonhound
bosanski ostrodlaki gonic barak;Bosanski Ostrodlaki Gonic Barak
bretagnenbassetti;Basset Fauve de Bretagne
briquet griffon vendéen;Briquet Griffon Vendéen
chien d´artois;Chien D´artois
dalmatiankoira;Dalmatian
dreeveri;Drever
dunkerinajokoira;Dunkerin Hound
eestinajokoira;Eestin Hound
englanninkettukoira;English Foxhound
englantilais-venäläinen ajokoira;Anglo-Russian Hound
francais blanc et noir;Francais Blanc et Noir
francais blanc et orange;Francais Blanc et Orange
francais tricolore;Francais Tricolore
gascognenbassetti;Basset Bleu de Gascogne
gonczy polski;Gonczy Polski
gotlanninajokoira;Gotlannin Hound
grand anglo-francais blanc et noir;Grand Anglo-Francais Blanc et Noir
grand anglo-francais blanc et orange;Grand Anglo-Francais Blanc et Orange
grand anglo-francais tricolore;Grand Anglo-Francais Tricolore
grand basset griffon vendéen;Grand Basset Griffon Vendéen
grand gascon saintongeois;Grand Gascon Saintongeois
grand griffon vendéen;Grand Griffon Vendéen
griffon bleu de gascogne;Blue Gascony Griffon
griffon fauve de bretagne;Fawn Brittany Griffon
griffon nivernais;Griffon Nivernais
haldeninajokoira;Halden Hound
hamiltoninajokoira;Hamiltonstövare (Hamilton Hound)
hannoverinvihikoira;Hanover Hound (Hanoverian Scenthound)
harrieri;Harrier
hygeninajokoira;Hygenin Hound
iso gascognenajokoira;Standard Gascogne Hound
itävallanajokoira;Austrian Hound
karkeakarvainen istrianajokoira;Wirehaired Istria Hound
karkeakarvainen italianajokoira;Italian Wirehaired Hound
kopo;Kopo
kreikanajokoira;Greek Harehound
lyhytkarvainen istrianajokoira;Short-haired Istria Hound
lyhytkarvainen italianajokoira;Segugio Italiano (Short-haired)
montenegronajokoira;Montenegron Hound
pesukarhukoira;Black and Tan Coonhound
petit basset griffon vendéen;Petit Basset Griffon Vendéen
petit bleu de gascogne;Petit Bleu de Gascogne
gascon saintongeois;Gascon Saintongeois
petit gascon saintongeois;Petit Gascon Saintongeois
pienet sveitsinajokoirat;Small Swiss Hounds
pieni sveitsinajokoira, pieniberninajokoira;Small Swiss Hound (Bernese Hound)
pieni sveitsinajokoira, pienijuranajokoira;Small Swiss Hound (Jura Hound)
pieni sveitsinajokoira, pieniluzerninajokoira;Small Swiss Hound (Lucerne Hound)
pieni sveitsinajokoira, pienischwyzinajokoira;Small Swiss Hound (Schwyz Hound)
plottinajokoira;Plottin Hound
poitevin;Poitevin
porcelaine;Porcelaine
posavinanajokoira;Posavinan Hound
puolanajokoira;Puolan Hound
rhodesiankoira;Rhodesian Dog
sabueso espanol;Spanish Hound
saksanajokoira;German Hound
saukkokoira;Otterhound
schillerinajokoira;Schillerstövare (Schiller Hound)
serbianajokoira;Serbian Hound
slovakianajokoira;Slovak Hound
smoolanninajokoira;Smoolannin Hound
srpski gonic;Srpski Gonic
steirische rauhhaarbracke;Steirische Rauhhaarbracke
suomenajokoira;Finnish Hound
sveitsinajokoira;Swiss Hound
sveitsinajokoira, berninajokoira;Swiss Hound (Bernese Hound)
sveitsinajokoira, juranajokoira;Swiss Hound (Jura Hound)
sveitsinajokoira, luzerninajokoira;Swiss Hound (Lucerne Hound)
sveitsinajokoira, schwyzinajokoira;Swiss Hound (Schwyz Hound)
tiroler bracke;Tiroler Bracke
venäjänajokoira;Russian Hound
westfälische dachsbracke;Westphalian Dachsbracke
vihikoira;Bloodhound
auvergnenseisoja;Auvergne Pointer
bourbonnaisinseisoja;Bourbonnais Pointer
bracco italiano;Bracco Italiano
braque de l´ariege;Braque de L´ariege
braque saint-germain;Braque Saint-Germain
bretoni;Brittany
burgosinseisoja;Burgos Pointer
englanninsetteri;English Setter
gordoninsetteri;Gordon Setter
harjaskarvainen saksanseisoja;German Wirehaired Pointer
hollanninpeltopyykoira;Dutch Peltopyy Dog
isomünsterinseisoja;Large Münsterländer
karkeakarvainen saksanseisoja;German Wirehaired Pointer
karkeakarvainen slovakianseisoja;Wirehaired Slovakia Pointer
karkeakarvainen unkarinvizsla;Hungarian Wirehaired Vizsla
korthalsingriffoni;Wirehaired Pointing Griffon
lyhytkarvainen saksanseisoja;German Short-haired Pointer
lyhytkarvainen unkarinvizsla;Hungarian Short-haired Vizsla
picardienspanieli;Picardien Spaniel
pienimünsterinseisoja;Small Münsterländer
pitkäkarvainen saksanseisoja;German Long-haired Pointer
pointteri;English Pointer
pont-audemerinspanieli;Pont-audemerin Spaniel
portugalinseisoja;Portuguese Pointer
punainen irlanninsetteri;Irish Setter
punavalkoinen irlanninsetteri;Irish Red and White Setter
ranskanseisoja, gascognelaistyyppi;French Pointer (Gascogne Type)
ranskanseisoja, pyreneläistyyppi;French Pointer (Pyrenean Type)
ranskanspanieli;French Spaniel
sininenpicardienspanieli;Sininenpicardien Spaniel
spinone;Spinone
stabyhoun;Stabyhoun
tsekinseisoja;Tseki Pointer
vanhatanskankanakoira;Old Danish Pointer
weimarinseisoja;Weimaraner
weimarinseisoja, lyhytkarvainen;Short-haired Weimari Pointer
weimarinseisoja, pitkäkarvainen;Long-haired Weimari Pointer
villakoirapointteri;Pudelpointer
amerikancockerspanieli;American Cocker Spaniel
amerikanvesispanieli;Amerikanvesi Spaniel
barbet;Barbet
chesapeakelahdennoutaja;Chesapeake Bay Retriever
clumberinspanieli;Clumber Spaniel
cockerspanieli;Cocker Spaniel
englanninspringerspanieli;English Springer Spaniel
espanjanvesikoira;Spanish Water Dog
fieldspanieli;Field Spaniel
friisinvesikoira;Frisian Water Dog
irlanninvesispanieli;Irish Water Spaniel
kiharakarvainen noutaja;Kiharakarvaine Retriever
kooikerhondje;Kooikerhondje
kultainennoutaja;Golden Retriever
labradorinnoutaja;Labrador Retriever
lagotto romagnolo;Lagotto Romagnolo
novascotiannoutaja;Nova Scotia Duck Tolling Retriever
portugalinvesikoira;Portuguese Water Dog
sileäkarvainen noutaja;Flat-Coated Retriever
sussexinspanieli;Sussex Spaniel
walesinspringerspanieli;Welsh Inspringer Spaniel
viiriäiskoira;German Spaniel (Wachtelhund)
bichon frisé;Bichon Frise
bolognese;Bolognese
bostoninterrieri;Bostonin Terrier
cavalier kingcharlesinspanieli;Cavalier Kingcharlesi Spaniel
chihuahua;Chihuahua
chihuahua, lyhytkarvainen;Smooth Chihuahua
chihuahua, pitkäkarvainen;Longhaired Chihuahua
coton de tuléar;Coton de Tulear
griffon belge;Griffon Belge
griffon bruxellois;Griffon Bruxellois
havannankoira;Havannan Dog
japanese chin;Japanese Chin
kiinanharjakoira;Chinese Crested
kiinanpalatsikoira, pekingeesi;Pekingese
kingcharlesinspanieli;Kingcharlesin Spaniel
kromfohrländer;Kromfohrlander
lhasa apso;Lhasa Apso
löwchen;Lowchen
maltankoira;Maltan Dog
mopsi;Pug
papillon ja phalène;Papillon / Phalène
papillon;Papillon
phalène;Phalène
petit brabancon;Petit Brabancon
prahanrottakoira;Prague Ratter
ranskanbulldoggi;French Bulldog
shih tzu;Shih Tzu
tiibetinspanieli;Tibetan Spaniel
tiibetinterrieri;Tibetan Terrier
venäjänbolonka;Russian Bolonka
venäjäntoy;Russian Toy
venäjäntoy, lyhytkarvainen;Russian Toy (Smooth)
venäjäntoy, pitkäkarvainen;Russian Toy (Longhaired)
villakoira;Poodle
villakoira, iso;Standard Poodle
villakoira, keskikokoinen;Medium Poodle
villakoira, kääpiövillakoira;Miniature Poodle
villakoira, toy;Toy Poodle
afgaaninvinttikoira;Afghan Hound
azawakh;Azawakh
englanninvinttikoira;Greyhound
espanjanvinttikoira;Spanish Greyhound (Galgo Español)
irlanninsusikoira;Irish Wolfhound
italianvinttikoira;Italian Greyhound
puolanvinttikoira;Polish Greyhound
saluki;Saluki
skotlanninhirvikoira;Scottish Deerhound
sloughi;Sloughi
unkarinvinttikoira;Hungarian Greyhound (Magyar Agár)
venäjänvinttikoira;Borzoi
whippet;Whippet
